f0,f1,f2,f3,f4,f5,f6,f7,target
-1.2591597,-1.7908478,-0.20345284,-0.91131115,0.024378441,0.31806734,1.1558286,0.3403447,-0.84456617
0.75719774,-2.0531032,-0.26814902,-1.7444667,1.2134165,0.9278788,-0.47033417,-0.4596813,1.5655386
-1.2308075,-0.96638983,-0.6519409,-0.40455294,0.51063377,-0.38119215,1.1247065,-1.1034565,1.0622942
-0.739872,-0.50978106,0.19916907,-0.83411485,-1.539249,1.477463,-0.89429444,0.6439682,0.498723
-0.24763444,0.15099351,-0.41415727,0.6486788,1.2470522,0.4711661,0.963661,0.88503236,0.70254093
-0.853529,-1.2526414,0.17699233,-0.114620164,-0.022891413,-0.42291245,-1.127061,0.7225743,-0.5884842
1.2259411,-1.2096947,1.2853917,-0.82474685,0.5195964,0.605734,-1.722852,-0.94561046,0.6331673
-0.72143996,-1.7130258,1.617354,-1.355646,1.7827557,0.06799312,0.3084939,-1.470545,2.0494947
-1.1081415,0.46781188,0.595786,-0.09764242,0.8061273,-0.49729246,-0.33786112,-0.484141,2.1428204
-0.5448477,1.232117,-0.59732735,-0.6589794,0.6079416,-0.039805017,0.765392,2.8710165,0.08385144
0.98633736,1.4352018,-0.9622567,-0.3670866,-1.348046,1.0266731,0.7700349,-0.34266502,0.2830513
0.2008534,-0.2178969,0.4941427,-0.41639328,-0.44755042,1.1819226,-1.0375137,-0.32982132,1.3567284
0.879346,-0.3461446,-0.74634314,-1.4258869,-0.10997952,-0.30187914,-0.37238216,-1.8138254,1.0695673
0.37056252,0.46969536,-1.0118489,2.4762797,0.4469871,-1.3047777,-0.057792183,0.25004184,-1.9145699
0.273986,0.87598675,-0.5922477,-0.8173078,1.5906903,-0.19850054,0.32787895,1.3910801,1.6741184
0.16385853,0.0102398405,0.15419571,-0.300794,-1.0622176,0.121444955,-0.76279926,-1.9664112,0.9331731
-0.18343239,1.576292,-1.3272808,1.6163011,0.04937908,-2.314589,-0.43985122,0.3315838,-0.9989593
0.36601877,0.26506692,0.13030148,-1.5273405,-1.3521419,-0.4160768,-0.21106939,-0.23326223,-1.2473621
0.13805136,-0.33064616,1.0510086,-0.10455877,0.3958574,-0.13367212,0.45360082,-1.3497901,0.102061346
-1.0881947,-2.0010536,-1.0992666,-0.05885006,1.5220909,-2.3328395,0.89083177,-0.29675427,-1.6075479
1.1843914,0.38160646,-1.0538222,-0.69003755,-0.16371638,-0.06528463,-0.5254618,-1.4425873,1.4417098
-0.18446009,-1.7057105,0.42927134,-0.19343178,0.8566369,0.047416344,1.4631196,-0.019290157,-1.560105
-0.20425323,-1.4545914,-0.96238744,-1.3820297,-0.57883227,1.2525046,-1.7185979,-0.035279844,1.9184561
0.72701716,0.2769619,-1.134524,-1.1538179,-0.3382236,1.4509401,1.3566271,0.2571308,0.6788585
0.23094004,-1.5440853,-0.068758,0.19813526,-0.5828953,1.8261565,0.25645626,1.4535675,-1.7956498
-2.1249743,1.6051509,-0.19147636,2.2292886,-1.0920826,-0.23748268,-0.3168413,0.7584152,0.7857705
0.9198713,-0.62990505,-0.5060394,-0.19524832,-1.4689728,-0.05810409,-0.8952038,1.8092705,-3.7504995
0.8784095,1.0789233,-0.5560314,-0.7242208,-1.1851333,1.0408902,0.7664744,0.49252006,-0.37571937
0.21944672,1.1250384,-0.578665,0.725016,-0.05292612,0.14736001,-0.9075193,-0.109154165,1.6082119
-0.6191958,-1.4818224,-0.61975765,-0.10412198,0.9162925,-0.26534966,-1.9812585,0.7579133,1.1572264
-0.0024390907,0.38007587,0.49895278,-0.30381796,0.6508555,-2.498049,0.29823565,-1.8145443,-0.48697153
0.83676314,-1.9817193,1.5822028,0.6248273,0.28272617,-0.0468089,-1.7730447,0.918496,-2.9528685
-1.1831005,-0.3439676,0.4480619,0.321398,-0.30007493,0.9042062,0.25299254,-0.08093142,1.0147564
-0.40370032,-0.3607674,0.26220426,0.34419814,-0.34470722,0.07174747,0.57858825,-0.4167328,-0.6132566
0.9559726,-0.4099093,-2.1108363,-2.9420228,0.21823737,-0.5335428,-0.5331546,0.14730524,1.1697675
-0.25484008,-1.3860983,-0.023852592,0.31700337,0.1248819,0.8557432,0.65173316,0.47817034,-0.97622573
-1.7724121,-0.6578279,-0.5814884,1.1440785,1.2890587,0.71040916,1.2638465,-0.50318277,2.6710548
-1.2968684,-0.049279258,1.692228,0.9317737,0.04199242,2.2157848,-0.35089612,-0.52091444,2.95742
0.40871847,-0.06916632,-2.1216345,0.94191307,-1.2231913,0.5697802,0.31299374,0.41479436,-1.1566663
-1.8399154,0.33522657,-0.5210452,0.91868395,-0.9055127,-0.45334446,1.0147668,0.9600028,-1.084976
0.71374726,-2.6430268,0.38122815,-1.7667822,-0.31686142,-0.89672685,-0.20056191,-0.018422643,-3.780808
0.6939264,-0.10765931,0.7219248,-0.32651493,-0.7162843,0.13568443,0.5405868,0.16596478,-2.2397625
1.0930722,-0.80575186,0.32674646,0.30664918,-0.7633873,-0.5295093,0.66723233,-0.62403315,-3.6993413
-0.60289246,-0.54427636,-0.32249936,0.3335552,-0.229967,1.1511215,-1.4573196,-0.8230929,2.9264348
0.00074508047,0.096948095,0.3333286,1.2546729,0.6707441,2.288868,-0.632808,1.7392924,1.7971848
-0.85471356,-1.4780662,-1.1161247,-0.30195844,-0.520188,-0.9120363,-2.2155583,-1.019341,0.503326
-0.3013758,0.40888262,0.16518693,0.7730383,0.23289531,0.22366339,-0.4125875,0.7186882,0.39096752
-0.8144858,-0.17561196,-1.4554406,1.2083505,-0.82166594,1.5690295,0.18438064,0.43793103,1.1215601
0.8154359,-2.3748968,0.39137402,0.5348679,0.022235062,0.20058845,-0.38951877,-2.2064521,-1.20422
-0.36774287,1.3252679,0.7198103,-0.23917368,-1.7678032,-1.3788929,1.5213493,0.08547364,-3.1954281
1.059921,-0.11376118,1.0961142,-2.2656527,-3.1618671,-0.32941005,0.4459623,2.1981328,-6.575184
0.8735293,0.17594999,0.12077088,-0.016578842,-0.9376512,-1.5609181,0.11185902,-2.2959714,-1.8238419
-0.8052863,-0.5193707,-0.7176945,-0.2572854,1.1400236,-0.87824917,-0.3773531,0.6098921,0.74324554
0.054198395,-1.4174968,2.837685,1.6367859,0.2521576,0.73700315,-1.2199639,0.35246634,-1.9589126
-2.03519,-2.206456,-0.543104,-1.4203532,-0.6176585,0.17179124,-1.1977316,-0.40437537,1.3907272
1.410639,0.8500209,-0.44710794,0.06801336,0.8660474,0.6782243,1.5388701,-0.6777301,0.8864006
-0.87598467,-0.22618061,1.5132114,0.40345147,-0.205121,-1.2089862,-1.8409231,-0.28705603,-0.0945571
-1.7193824,1.2494175,-0.14445187,-1.2013447,-0.28831705,-0.53644663,-0.17488763,-0.30202702,2.9659815
-0.16962811,-0.27122155,-0.83626395,-0.04794747,0.057055257,0.8083943,1.5125922,-1.1749375,1.1258755
-0.39368713,0.6838343,0.3116665,1.0015107,-2.451542,0.6794428,1.7289425,0.8419546,-3.5956254
0.70017016,1.1400487,0.4356097,-1.3349522,0.3877181,-0.3832463,-0.3621768,1.2169312,0.13530187
0.25376037,-0.07636926,-0.7125876,0.19390082,-1.919112,-0.0955695,-0.38559893,-1.4025772,-1.1408805
-1.058169,-0.36553118,2.2146082,-1.4258666,-0.6088231,2.476087,-1.1962966,0.6863356,2.4876268
-0.8351881,-0.20478842,-0.36405033,2.0957062,-0.24001668,0.9579555,-0.008264838,-0.34383085,0.6384253
0.08592754,1.2261453,-1.8286402,-0.8213098,-2.0164392,2.2916574,-0.65564734,0.2739489,2.686769
0.42168236,-2.0069332,-0.24436504,1.1344603,0.5179282,-1.2570086,-1.2987258,1.7390411,-4.244297
-2.12476,-1.575511,0.43173432,-1.4343677,-0.063077584,-0.26523706,0.91523856,-1.4104934,1.2923754
-1.849443,-0.7212902,-0.08192071,1.2571502,1.4689345,-1.1348103,1.3485568,-0.26780802,0.36175728
1.5154378,1.6883811,0.44678268,1.2008451,0.09028417,-0.9037645,-0.4970197,1.2601347,-2.0831738
-0.3691491,1.3921638,-0.20081614,0.38971302,0.42639223,0.049075622,0.39085948,0.8196312,1.2117804
1.1098711,-0.21696013,1.448438,-0.25379148,1.9537213,0.70858437,1.5942492,-1.492229,1.1514053
1.19372,-0.68028855,-1.0318414,-1.6675675,0.37445408,0.6584109,1.870249,-0.98621976,0.04570071
-0.89813495,-0.12163211,-0.13807479,1.1377853,-1.0751172,-1.9050479,0.872059,-0.22847828,-3.717376
1.1689179,0.14418438,0.041881554,-0.08238247,0.45239142,-1.1775309,-1.1413463,-0.84735334,-0.36119565
-0.60540414,0.9283458,0.17723072,-0.92113847,-1.1087122,-1.1541591,-0.055439558,0.28543052,-1.0901511
-0.040832553,0.3207965,-0.48949888,1.188902,0.08722083,0.0054921666,0.7516135,0.15409777,-0.4198389
0.23903757,-0.37599364,-0.18529923,1.3871186,-0.6406177,0.4481369,-0.037183966,-0.15111773,-1.1371737
0.9326698,-2.4904144,0.29247168,-0.36629575,-1.596521,-0.27628633,-0.07274152,1.1468796,-6.119693
-0.24986246,-0.9883862,-1.5414603,0.9587403,0.6159818,1.5124732,0.23007196,-0.82127,2.3143218
0.116377346,-0.41364497,-0.9921703,0.03385276,-2.346494,0.9109446,0.36614066,0.16067086,-2.0582669
0.7975748,-0.16922127,-0.2537381,1.2311649,-1.7373326,-0.036093436,-0.20348056,0.25257137,-3.3784926
-1.8948622,-1.6212672,-0.7838424,1.9473642,-0.2894058,-0.48299038,0.7313826,1.0771029,-2.5703905
-1.9799632,0.45960525,0.26263073,-1.5706923,1.162389,0.8198903,-0.6029307,0.80751413,5.055769
-0.43202564,-1.2956965,0.48212114,0.28391185,0.7845413,0.038742464,0.19863136,1.0844865,-1.1215755
-0.37190595,-1.0664377,-1.4860541,0.34372357,-0.2721711,0.38446262,0.7262789,-0.10243355,-0.4886752
-2.2883677,1.0733309,-0.20465636,-0.17054759,1.7022593,-0.57298607,-0.2191892,-1.6738361,6.169872
0.4057214,-1.7338681,-0.84945273,1.076034,0.11565505,-1.6065215,0.4874775,1.3831567,-5.3069634
-0.043943904,-0.7323736,0.9096732,-0.8374481,-1.7304033,-0.84223133,0.9437251,-1.5948771,-3.037007
-0.45265067,-0.31397626,0.78615946,-0.40708572,0.7245055,-0.5667776,-1.0648464,0.5217169,0.57132065
-0.77322865,-0.4741953,-0.54483634,-1.8452961,-0.36957994,-0.4233705,0.66536164,-0.8974782,0.8200734
-0.47991014,0.42827672,0.301826,-2.1244082,0.061479565,0.24758229,1.0332731,-0.96239406,2.1224236
1.2449336,0.7212514,1.2309026,1.4562662,-1.5366781,1.6380588,0.48565307,0.76185733,-2.7005963
0.90213084,0.87661034,1.091887,1.2749162,0.4080708,-2.0729444,-1.5869426,0.31848177,-1.9993509
-1.4374874,0.011846516,-0.5226877,0.12958337,0.7203723,0.41362593,1.8401275,-0.9482235,2.3777592
0.29708847,-1.0112752,0.20484999,1.7352263,0.48112738,-0.47957757,0.7270289,1.342405,-3.5782166
0.57250255,-0.31755218,-0.44297463,-0.16368484,-0.34913048,0.84552985,-1.6588647,0.43381235,0.7507316
0.8400747,0.8161892,-0.16682215,1.5478914,2.1743548,0.8641005,0.6375645,-0.11070026,2.4838347
-1.082624,-0.45383433,-0.40175343,0.24820955,-0.76268804,-0.8271718,-0.020633241,0.41991588,-1.3209645
-1.7059199,-0.14756815,-0.8006163,0.42794347,-0.5881602,-0.8459378,-0.03192776,-1.3822154,1.3151181
-0.70319873,1.0349332,0.5426474,0.54957503,-0.19342954,0.8399226,0.84940064,0.8912761,0.4790359
1.1474345,0.20567688,0.51096195,-1.3748202,-0.4420174,-0.6353402,0.2974187,0.94984764,-2.529606
-0.92758673,1.1632453,0.013603078,0.6831415,-1.4015969,-1.2382346,-0.5068151,0.21088728,-1.190452
1.3364902,0.19425917,-0.389436,-0.0009967514,1.0951746,3.4586077,-1.047697,0.19055946,4.8428707
-0.29731637,-0.35373554,0.11839172,1.5520092,-0.7694932,-0.5257861,0.026655247,-0.7295232,-1.7670738
-0.81713605,0.06968449,1.29813,-0.5930107,-1.078906,-1.4519978,-1.532005,-0.13124219,-1.0863458
-1.1326644,1.6159276,-0.033760365,1.4808067,-0.3083257,-0.22841221,-1.1329095,0.91274005,1.4362879
-0.27333307,2.4694283,0.36779732,-2.5507314,-0.6614529,-1.0261527,-0.43357444,0.0109174205,2.0463514
0.40670988,-0.17369707,-0.20410725,-0.2465983,1.942248,0.061904058,1.8388586,0.8749779,-0.1773131
2.0823967,0.19569093,0.17057449,-0.9281796,-2.0381172,2.7069857,1.2763462,1.0196711,-2.4971573
0.31271607,1.7819831,0.5206,-1.5809572,0.32899836,-0.6722049,-0.8411345,0.35701013,1.9225348
0.54752517,-1.600228,0.15765847,1.2930778,-0.23234263,2.6678061,1.3790548,2.0714257,-2.698846
0.4435498,0.6086343,0.9686241,0.21848077,-0.634158,1.6933763,0.7827503,-1.0563341,0.87615484
0.23133455,0.38544998,0.38984817,-0.6948937,-0.52426255,-0.66566116,1.1896904,0.37336874,-2.156568
0.92384005,-1.3307112,0.692085,0.44492558,1.5918711,-1.2379494,0.20187257,-0.26832557,-2.2374942
0.06346795,-2.1487176,-0.70491046,-0.4101489,-0.58583015,0.26832435,-0.24875227,0.1684604,-1.8761996
-1.510342,-0.2305162,0.4055722,0.13604441,-0.3668539,-1.693093,2.2678668,-0.9630615,-2.0442133
0.07583054,-2.215333,-0.045920618,-1.1308455,0.16729379,-0.82039964,-0.18520448,0.24169433,-2.4016638
0.5980455,1.3448797,-1.8337553,-0.75826246,0.30619645,0.35773417,1.233559,-1.2934529,2.9933734
0.54667944,-0.50883245,0.16980354,1.3187404,0.66255265,-2.3564906,-0.6308409,-1.3372217,-2.2260487
-0.49546036,0.21124567,-1.5336497,-0.5218593,-0.1691714,0.920392,0.022339046,-0.42849776,2.8702433
-0.29589024,2.2900026,-0.1444567,0.89046896,-0.59939367,-1.2638673,0.4889096,-0.89725906,0.24438109
2.4901485,-0.31217226,-0.15421452,1.8742089,-0.8633978,-0.6894637,0.7562518,1.2487566,-6.7498
1.1824334,0.50334644,0.85488653,-0.61601454,-0.6149676,0.1012268,2.4264562,-0.40920186,-2.7641146
0.7545098,-0.6570748,0.18279208,0.3955244,-0.124334216,-1.7035812,0.10098594,-0.50275505,-3.3777082
1.4115453,1.7419955,0.3937861,-1.0185145,-0.7930384,-0.6993715,0.31729448,-0.20169108,-1.177643
0.62019444,-0.8274293,-0.10847619,-0.7426438,-0.22946641,0.2355316,0.72544026,-2.8078506,0.92703885
0.36372116,0.24406464,1.2578757,-0.049690157,-0.22972323,1.3254281,0.32135078,0.07917744,0.2705481
1.5700513,-0.52421373,-2.0948973,1.1330155,-1.2677058,-1.0896297,-1.497444,1.4285469,-4.3955917
0.002729302,-0.32669252,-0.16360521,1.4390407,0.45488504,-1.5022453,1.2912675,-0.42255518,-2.85886
-0.22883645,-1.1413134,1.2730279,-0.9457086,0.13548742,-1.2324492,-1.6955391,1.2525992,-1.9721223
-0.17150837,-1.2229147,-0.19852686,-0.8032026,0.3856831,1.7981851,-2.3369687,1.1694306,2.7927117
0.81836015,1.1458651,1.2452081,1.4441996,0.9184575,0.67521775,0.35585767,0.72581,-0.09950899
-1.2585275,-0.87068534,-1.9639853,-0.16259436,-1.0722152,0.13250273,2.5795841,-0.3021184,-1.2850608
0.56853116,1.1166167,0.2452876,-1.3313867,-0.5881373,0.5910273,-0.4794319,-0.5468175,1.9498782
0.7326438,0.7929183,-1.7492156,-0.48837715,0.4226937,-0.06200107,3.002163,-1.8350683,0.98388296
0.980765,0.37466723,-0.5249904,0.64768285,-1.141253,0.4503589,-0.07189648,0.14284047,-1.4952148
0.0874028,0.20501088,-1.4516424,1.4570876,0.75382066,-0.42792073,0.77798975,-0.22298916,0.21342537
2.7105374,0.049314104,-0.7223046,0.18275337,1.2243911,1.5156032,-0.5129006,1.7118108,-0.17705715
1.7253854,0.8221272,-0.31333795,0.3036237,-1.5406603,-0.18309443,0.38696432,-2.182188,-1.4844064
0.957904,-1.2347049,1.335869,1.9206808,0.40898323,0.6675848,0.7015017,1.5371209,-4.2373
-0.57215095,-0.04681148,0.0024242948,-0.21088177,-0.014277716,0.24477564,0.67403454,1.4581362,-0.67126
1.0887359,0.9420505,-1.4146075,0.19593267,-0.27049157,-0.10983951,0.6083274,1.433112,-1.6323458
-0.7237259,1.3813034,-0.37772554,-0.30435956,0.4993285,-1.2167308,1.5687163,-0.041744918,0.5170039
0.355023,0.7073543,0.34922895,-0.08090852,0.00976072,-0.77122295,0.6734653,0.5731209,-1.4369065
-0.4558082,-1.1589149,0.44455907,0.23591223,0.07641217,-0.091450974,0.5797348,-0.40832672,-1.0396105
0.4492226,-1.470117,0.9589978,1.3375489,-0.20939812,0.41312096,-1.0941031,1.8477808,-3.455862
0.96401674,0.25715306,0.9179425,1.6890365,0.006003349,1.6984116,0.61244667,-0.70813656,0.026258921
-0.37865338,-0.49943742,-0.1475198,-0.27928767,1.510578,-0.3679154,-0.11485387,-2.497469,3.530014
-1.6772714,0.08185999,0.028088598,0.68068504,0.7246079,0.16119973,-1.1006472,-0.17489931,3.2765768
-1.3356744,-0.22012319,0.27414837,-0.46939346,-0.04649764,0.07839549,0.83137923,-1.230711,1.5819497
-0.26926142,-0.31009448,-0.16528246,0.44947484,0.016892364,0.22661404,-0.0899371,0.26430768,-0.19491795
-1.4893032,0.7134802,0.30784664,0.8930867,0.8576562,-0.58797616,0.7124539,1.8886516,-0.11644715
0.7141084,-0.266745,-0.46907702,-0.32563913,1.3247689,2.105044,-0.3177579,1.5818076,2.292131
1.419169,0.23578832,2.0459332,-0.2805702,0.36053425,2.5254917,-0.64923537,0.93625206,1.0166273
-1.3812383,-2.0318289,-0.7247039,-0.4053299,1.3608761,0.55764866,-0.8211925,1.4489669,1.5281328
-1.7303442,-0.052126735,-1.0570962,0.17403057,0.5965678,0.18495297,-0.89592487,1.3136804,2.440147
-0.28649914,-0.06488248,-0.5547235,-0.96873116,-1.0868556,-0.14872499,-0.13917235,0.3572836,-0.47059298
1.9629179,-0.9613033,0.68514425,-0.9247838,1.0438156,0.78216213,-0.8418329,-1.0378376,0.7099678
-0.6636933,-1.5335833,2.0637188,-1.2328978,2.2854452,-1.0509096,0.5809847,-0.0718366,-0.15617661
0.5105893,-0.40623918,-0.25253183,0.8175346,1.8093259,1.3510469,-0.021243773,0.46795464,2.184454
1.0266409,1.1901877,1.741493,1.205525,-0.079791225,1.3468559,-1.69509,-1.4861284,2.5045807
-0.41650945,2.13305,0.54248387,-1.128063,0.6023128,0.25114283,1.3017592,0.14999443,2.6858203
-1.6368284,-0.33596534,0.114986196,0.9785051,0.9956141,-1.9989858,-0.8102905,-1.2105006,1.2560493
0.91896933,-1.280828,2.5816214,1.5046235,1.4779384,-0.35667253,-1.2961905,-0.70698196,-1.2446421
-0.50408566,0.74248534,-0.024004426,1.5799367,-1.6554066,0.5322305,-0.9501671,1.0736376,-1.2470969
0.00856318,0.2630231,-0.5850109,-0.108889796,0.4389251,1.8917383,0.2458438,-1.0278034,3.9405859
0.026520183,-0.5574403,-0.17779447,-0.5024162,-0.30340886,1.6662121,-0.14996505,-0.163266,1.5047865
0.3826729,0.48949894,1.2525983,0.14075038,1.0517048,-2.2703483,0.97416884,-1.1154977,-1.6040133
-0.77349705,0.21075505,-2.447613,-0.12144568,0.13846485,0.43058842,1.7790123,-1.0350034,2.4974976
-0.09893451,-0.16066155,0.12718551,-1.7990698,-1.0236468,-1.2327827,-0.11955955,-0.14304435,-1.4817998
0.24475925,-0.23799056,0.623314,0.39868557,2.9696484,-0.9838332,-1.6674476,-0.19014588,2.9659903
0.836353,0.62324744,2.2640145,0.8042542,1.6453992,0.12873235,-0.024814148,-0.38152125,0.57685393
-0.30532965,-0.95419675,-0.6405383,-0.02270487,0.5166547,-0.8918297,0.09549775,0.72726166,-1.351181
1.0070232,2.2915907,2.124154,-1.1541829,-1.0491325,-0.28259638,1.8388398,0.65290713,-2.4848754
0.006813754,-0.35028866,-0.20124736,0.90557325,-0.92244774,-1.0926584,0.4249468,1.3376384,-4.105146
0.14814802,-0.4393644,1.077307,0.18494529,-1.3334992,0.86058456,-0.6356664,0.620755,-2.0419197
0.3266752,0.40682364,-1.9921204,-1.6302267,-1.1720762,-0.545034,0.34780768,1.932157,-1.90245
-0.63123864,-0.54259264,-0.19307095,-0.032375857,0.43380353,-0.59655285,-0.16393037,2.22381,-1.6167632
0.4767329,0.6806659,0.31124216,-0.92856216,1.141518,0.06323838,1.1531186,1.2872332,0.08840951
-1.0386128,0.6228732,-0.5098418,-1.051138,-1.4148945,0.9526755,1.3826587,-0.19844688,1.1538289
-0.7671379,-0.040971376,-0.060077984,0.4060799,0.5174986,1.3577057,-0.110144146,0.8341071,2.085039
-0.20479076,0.39498058,-0.4331048,-1.7912139,-0.98466724,-0.41176188,0.5556228,-0.9532302,0.31578577
-0.14301041,-1.0941468,-0.7382835,0.29090416,-0.8171916,0.3884736,-1.0205619,1.3428224,-1.6018752
-0.7938669,0.0806682,-0.6876805,-0.5299488,0.7373405,-0.08843122,-0.2923865,0.3566131,2.1044047
1.4279284,-0.84931266,-1.0291266,-0.539481,0.41112393,2.6550825,0.5839617,-0.18253663,1.743462
0.056235094,1.3055081,0.19295083,0.16142511,-0.29117462,-0.38192767,0.34657487,-0.5315072,0.48238778
0.43733603,-0.09399812,0.7859194,-1.8745261,0.3618521,-2.2202704,-0.3074536,-3.0793252,0.7485098
-0.7752071,-1.5301911,-0.398332,-0.8247631,0.23945434,0.10913538,1.3385589,0.14631176,-0.92537355
0.5666322,2.212178,-1.1494344,-0.53992313,0.09173865,1.8614465,-0.15131882,0.47399512,4.3694086
0.8559938,2.938563,0.65469193,0.39116573,1.1229957,-0.09163935,0.64123714,0.33803234,2.0741308
0.3421705,2.2152708,-1.3235928,-0.21999796,0.5851784,-0.18466932,-1.4943745,-0.9155207,4.639544
-1.0424211,0.91725796,-0.12959695,-0.17956005,-0.13180746,0.89283043,-1.8211175,-0.16394077,4.4281797
1.3392681,-0.83200675,-0.41803688,1.457555,-1.3821509,0.39020216,-0.85664624,-0.3229178,-3.0504723
0.6353544,0.95995635,1.665884,-0.47795013,0.06292758,-0.6698411,-0.84178275,0.75832045,-1.0258479
1.0938052,1.3258092,1.2164466,1.4321004,1.1027535,-1.3746585,1.2319525,-0.96046865,-1.384611
-0.18292426,1.7328422,0.5768864,-0.16856624,0.26165003,-0.22450963,1.0940231,-0.8054844,1.4903458
0.29520622,0.2762706,-0.42791283,0.036740236,-0.7316835,0.7855717,0.08087479,-0.6846696,0.7235098
-0.48159957,1.5573624,-0.85936666,-0.4640156,0.90488946,0.7492559,-0.21759523,-0.5262386,5.1235046
2.0931,0.82703835,-0.03711748,-1.2054724,1.7040281,-1.8151615,2.3515337,-0.24182476,-1.9453007
-1.5926602,-0.4376186,0.9994077,1.1983519,-0.76330346,-0.6827012,-0.701624,-0.19072509,-0.90028304
-0.295449,-0.5248887,1.3768902,0.45393962,-0.8464672,-0.41019848,-0.88031375,0.09212089,-1.9302682
0.6503672,1.137644,-1.4635153,1.3490099,1.4538163,1.0019554,-0.30204695,0.6576741,3.0778902
0.7148409,0.11122883,0.9905572,-0.20092565,-0.37868917,-0.10460847,-0.25544733,0.32667524,-1.635474
-1.1859922,-2.2190988,-0.92373234,-1.3433475,1.9941455,-1.8262067,-0.041181687,-0.40506405,0.8961979
-1.0919508,-0.64156526,-0.78863287,0.29498985,1.4170697,0.026289927,0.78370863,0.706006,1.2975918
0.3837756,-0.30680865,-1.0673702,0.5040582,-0.5687856,1.5803016,0.021358777,-0.735605,1.2204356
-0.994415,-0.8628168,0.67645526,-0.37860593,-0.90290326,-0.51926774,2.29255,0.605927,-3.7469072
1.5084476,0.9873045,0.09768573,0.89976406,-1.1068367,0.0011794148,-0.7542969,1.371546,-2.8303826
0.26907685,1.4454743,-1.822512,1.8666856,-1.6375253,-1.4739504,-0.86992913,-1.0938835,-0.9091962
0.9080794,0.064277574,1.222513,0.6960832,-0.21051909,-0.17547622,-2.0081904,0.45324454,-1.1868438
-0.59668267,-1.8119504,-0.671597,-0.190902,0.34450763,0.7605442,-0.35384393,-0.35199118,0.8886695
1.5321968,0.545907,0.9419308,0.62104607,1.1485454,1.2281365,-0.6386764,0.4940832,1.0907638
-2.390971,-0.50856304,-0.9471378,-1.1596615,1.6777047,0.07145026,-0.0012943227,-0.9666609,5.5129423
-1.0121789,0.56087,-0.27700654,-0.29237425,-0.60791427,0.5815286,1.0368972,0.54888797,0.53792673
-1.1017385,0.39503628,0.55651516,-1.4867156,1.781954,1.5768481,0.8090887,0.7738832,4.8060255
-0.15495028,1.0458571,1.9596801,0.2406889,1.2179825,-0.8509358,-0.7181761,-0.4690196,1.5939655
0.15354805,0.22237793,-0.86625844,0.21314712,0.5438732,-1.3047105,0.74275815,-0.58598083,-0.5197961
0.91101176,2.39296,-2.23568,0.07682592,-0.8463032,-0.30415604,0.7838176,0.40954936,0.25483495
0.22853689,-0.12917973,-0.71426374,-0.3218857,-0.7360144,1.4653807,1.2984141,-2.6853294,1.9258441
-1.5672673,1.0485876,-1.6681746,1.1340704,-0.32471788,-0.16762145,0.38754278,-1.3028269,2.8706055
0.116367176,-0.4887524,-0.074895054,-0.4515192,-1.275255,-0.6819497,2.3379033,-0.25016323,-3.9135828
-2.1523108,2.956981,-0.48328382,1.4799913,-0.06518216,0.021383531,0.065225236,-1.3867593,5.344052
0.47960073,-1.1934226,-0.111471206,-0.19442265,0.6330051,-0.100745894,-1.0619512,0.4837485,-0.5526344
-0.7076472,-1.4773161,-0.4639104,0.25555345,-0.6004563,-0.6071301,1.2644923,-0.020496368,-2.9934618
0.18538342,0.17487845,1.2047281,-0.44048223,1.4425747,-0.60264695,-0.7109295,1.0160614,0.31857738
1.8533723,-1.2234823,1.2462757,1.6122607,-0.25102833,-0.36926448,-0.04231478,0.27847454,-5.286223
-0.65701705,1.5053791,-0.7311644,-0.37460253,-1.7822211,-0.2916367,0.98475146,1.47973,-1.6457644
-0.9458922,-0.87459946,-0.6216634,-0.5146371,0.18380895,1.0178049,-0.8629054,0.31310645,2.3314445
-0.07014418,-1.3980043,1.8462963,-0.64733064,0.3368588,0.824729,-1.7926295,1.0905653,-0.004550826
1.5587103,-0.2314614,-0.041974563,-1.3910333,-0.075052194,-0.20030844,1.3377051,0.3404321,-2.4407191
-0.45770422,0.9359848,-0.12588148,1.7038077,2.0303922,0.3872247,1.1496149,0.16639973,2.4559968
0.6270963,1.571087,-0.4679887,-1.2775981,-0.35433266,1.0708151,3.2911122,0.0036771218,0.31570363
-0.9531279,0.19930066,-0.4664281,-0.29185104,-1.0061147,-0.5201523,-0.11858153,-0.8852061,0.7776726
0.6793429,-0.6853807,1.3943179,0.26619497,0.19023077,-0.4010271,-0.5410597,-0.4807671,-1.7451792
-0.08640603,0.56193817,-1.0653037,0.42889223,-0.48861662,0.085476294,-0.9551576,1.7460922,-0.22503307
2.3071778,0.6659114,0.6662576,0.21805069,-1.5078087,1.2163323,-0.81030613,-0.094680585,-1.8503467
-1.6641644,1.9794561,-0.32470047,-0.8887032,0.1384589,-0.45368493,-0.57657415,0.9114067,3.4501464
0.10639161,0.7629385,-0.9141491,1.6531609,0.074083544,0.37272593,-0.2917314,0.13894673,0.8189229
-0.555332,-2.3423185,1.2576008,1.6365938,0.38533816,-1.1117079,1.4378722,0.46242335,-5.3722258
1.6468936,-0.68548757,0.42043293,-1.4260433,-0.3355791,-0.8384907,-0.46340773,-0.19019005,-2.5189118
-0.0722513,0.57925755,-1.2872939,0.42001498,0.8456299,-0.5935329,0.79706705,-0.36137745,0.9906246
