f0,f1,f2,f3,f4,f5,f6,f7,target
0.5746678,1.0656681,-0.10659843,-0.23419164,-0.70105946,-0.682184,-0.16115172,0.915816,-0.047051623
-0.11387055,-0.5226877,-0.70376575,0.24190061,-1.3713288,-0.096669815,1.625612,0.02979816,0.56750447
-0.9430452,-0.92311245,0.31812003,0.3985501,-0.36231285,0.9712657,0.03393831,1.672051,-0.91278714
0.38530767,-2.499116,0.8313729,0.22487576,-0.82155555,1.622427,0.7409395,-0.5391347,-0.43148962
-0.06601186,-0.34616137,0.1959819,0.34230694,-2.3909926,1.1771661,-1.0575879,-0.6228034,-0.19768806
-0.6291192,-1.0933251,1.0609068,-0.16985035,1.1514457,1.0788195,0.36317602,-1.3243718,-0.8204927
0.041999087,0.41919693,0.66239566,0.34246275,0.41669363,1.3614975,-0.50693244,-1.3283114,-1.1194631
-0.12953039,-0.33586693,-1.0484422,-0.6379341,-1.3356246,0.07359691,-0.50531965,-0.7911302,1.5599998
-0.15368807,-0.22742864,-0.14474401,-1.0634989,0.8679272,0.28178835,1.5414643,-0.83198196,-1.0515766
-0.41259316,0.8119661,-0.44839466,1.8478807,0.12689102,1.0601038,-0.65846866,-0.59987164,-0.25977978
-1.3049486,0.39725468,0.7534341,0.41600642,1.1592505,0.514977,-0.51340723,0.12638351,-0.9698845
0.074765414,-0.11669006,0.46158746,1.8060865,0.73426604,0.8670673,-1.7289976,-0.83570766,-0.6153398
-0.80271435,1.6864257,0.12738267,-0.27474126,-0.77532226,-0.6077814,-0.88502765,1.6267959,-1.4507068
-1.0203289,0.7381489,1.0135888,2.4107168,0.668895,1.3985963,-1.6970437,-0.12809618,-1.2913454
-0.24069984,-0.41586086,-1.8656803,0.07960446,0.71122134,-0.49899322,1.1784761,0.7812987,-0.36591482
0.73402655,-0.37125325,-0.6031302,1.1459599,1.0555406,1.1122365,0.3679941,-0.89974356,-0.33591935
0.18561351,0.78837967,-0.518287,0.032853242,0.99743545,-0.08954278,0.80598825,-0.415022,0.26414022
-0.53114223,0.2028457,0.25173438,0.16492255,2.0782962,-0.5334601,0.46481603,0.27851534,2.0949562
-0.57134604,-1.1211597,0.5528102,-0.11519998,0.95259994,-1.9935586,-0.959323,0.39283,0.2185301
0.63581324,0.89471287,-0.0013077775,-0.49280265,-0.7845206,-0.21783198,0.8169235,0.8593848,-0.510402
-2.3967357,1.2572322,-1.3149599,0.98024225,0.17729998,-1.2472183,-0.192757,-1.3244494,-2.368547
0.797365,1.1813889,0.40677178,-0.008861115,-1.0490538,-0.92277116,0.58025634,2.603593,-1.3082864
-1.8740158,1.542749,0.12806183,0.83043665,1.2093894,0.5092188,-2.7312043,1.5761604,1.7575973
-1.4154079,2.0691981,-1.4687138,0.90379417,-0.85628086,-1.5180973,-1.193806,0.2020613,0.7177741
-0.51426584,1.729959,-0.2954019,1.4143387,2.2311494,1.2304496,-0.7049637,0.3222832,0.31171837
2.170124,0.3406618,0.37402454,0.42117143,-0.29242185,2.5204058,0.3060349,0.19376811,0.5459076
1.6774193,-0.20842788,1.6532089,-1.5109712,-0.043931287,-0.48313984,-1.5750251,-0.9783429,-1.1754618
0.7064878,-1.8296016,-1.0890709,-0.32020578,-0.46468675,1.2045193,2.2738233,-1.3819935,0.34310544
0.35654238,0.010867845,0.7901204,-0.025201274,-0.7169129,-1.3970106,1.2627195,-1.1663833,-0.2413199
-1.8622769,0.5191361,-1.0764737,0.012415035,-0.530346,0.40008903,1.3015918,-1.2927749,1.1089745
0.15675816,0.043552905,-1.2706085,1.3183954,0.23167452,0.35503972,1.437268,1.6655587,-0.15682144
-0.5492215,-1.888221,-1.2115912,1.1362271,0.017646931,3.0751333,0.54490304,-0.50631285,-0.8149062
-0.81666934,-0.28662136,0.60501397,-0.14491431,-0.42698315,-0.37218982,-1.1282288,1.0857528,0.30202553
0.1548031,0.64533204,0.12989312,2.4300947,0.3064903,0.4622169,0.45854434,-0.26006436,-0.45237198
-0.47111002,-1.025915,-0.3146893,-0.34883493,-0.5428361,-0.18452337,-0.49231902,-0.14096732,0.5809987
0.86929953,0.16569124,0.45783198,-0.26769105,-0.0049862685,-0.37147725,-0.23189823,-0.25429097,0.017062554
-1.9359548,0.431627,0.040821407,-1.0923983,1.7658124,-0.13815784,0.8554052,-0.5954726,0.97601366
0.075011425,1.1179676,0.11051893,-1.5591657,-0.5730789,-0.1886698,-0.56323457,1.7325779,-0.9462777
-0.8790972,1.7126054,-0.3035262,-1.1800742,-0.30338207,-0.63328415,-0.61564785,0.11516206,1.5555859
-0.40963584,-0.37782606,-1.027547,1.013545,-1.1548299,0.26786715,0.9610048,1.3845726,0.39256817
0.3046264,0.18375738,1.6913071,0.741502,-0.3383424,-0.89572245,-0.81885326,0.21614772,0.02578764
-1.1173079,0.21506917,1.4004316,-0.88355047,0.37458023,-0.39941105,-0.30936393,1.4028955,0.9949024
0.16423213,0.64937484,1.5901587,0.09987918,-0.52860385,1.9215059,-0.08412072,0.080285564,0.6954363
-0.21233821,0.5374031,-0.53931487,0.8064692,-1.1341933,-0.11589339,0.5808324,-0.28145948,0.64810455
-0.6605869,1.4250056,-0.68192774,-2.0333717,0.36149174,0.8866316,0.73138505,-1.4833527,0.4499145
-0.47057247,-2.3312967,-0.41444495,1.7722113,0.467281,-0.076162346,-0.6644193,0.73031795,0.71340954
-0.1545519,0.41802108,1.0741069,1.052537,0.61398137,0.768367,-1.6731305,1.5228431,-0.24624732
-0.7678365,0.48741102,-0.00019207137,0.8105147,-1.2391082,-0.17476587,1.2795376,0.9840247,0.58850414
0.0070944754,-0.23522924,-0.5431917,1.2020812,1.3705393,-2.5855942,-2.2504954,-0.43647742,-0.5376979
-0.27817664,-2.2640097,0.36386168,-2.0415382,-0.487876,-0.030924685,0.4062861,0.78786737,-0.7889382
-0.6112825,-0.06099611,-0.73644894,-0.218572,-1.0076997,-1.0015244,-0.047194485,-1.0699422,-0.5076895
1.5898422,-0.71056074,-1.3553905,1.2583693,1.0245403,-0.30010846,0.2616309,-1.0206906,-1.7273029
0.41523993,1.6779554,0.12923495,-0.007029387,1.3352739,0.6882878,0.3085906,-0.70028186,-1.234846
-0.38271224,0.37529138,-0.5160732,0.7426766,-0.31533313,1.8163981,-0.23778713,-0.6863125,-0.3271572
0.14586043,-0.79548484,-0.013700096,1.4481748,-0.8327201,-1.4083831,-0.08354124,0.58199227,-1.6121877
-1.0268202,-2.052645,-2.6848598,0.70362335,0.44230562,-0.23895045,0.33336025,0.82056296,-0.3948734
-0.4367716,0.59061766,-0.8920784,-0.2577093,-1.3324592,0.017016735,0.26691255,-0.4166315,0.83248794
-0.32007745,0.6961492,-0.04505726,0.57570636,2.5515776,0.048890296,-2.7801366,1.5869135,-0.3278362
-1.2467939,-0.21577685,-1.5163907,-1.6710002,-1.0321245,0.055493906,-0.06894518,-0.5146954,-0.3936305
0.38735405,0.6036755,-1.4823885,0.49035126,0.35616043,0.56330824,0.7998829,1.1650991,-0.17053162
-0.50561273,-0.34827054,0.038769376,0.7496357,-0.16073895,-0.43773326,-0.7220745,-0.36889106,-2.6274502
-0.35546666,1.0672153,0.7015819,0.1509499,-0.91975135,-0.19851337,0.46262825,0.010919947,0.10264268
-0.56871986,0.99268484,-0.89171606,1.1615298,-0.93579596,0.39423826,1.020974,0.0673439,0.6949461
2.9590907,-1.6389253,-0.26212665,0.27862802,1.1277299,-0.6988134,0.093410835,0.83659214,0.9351491
-0.6626151,-1.3951918,-0.23902267,0.14695354,0.3672586,-0.5911061,0.12394911,-0.20234434,-0.49397787
-2.068677,2.0312817,-1.5623142,1.8323293,-0.6961117,-0.0663781,-1.3566585,-1.6797706,1.4630958
-1.599932,0.9321964,1.183886,-0.95783824,-0.5599299,-0.59107476,-0.09312358,0.767639,0.23872355
0.7593026,-1.262381,-0.18295746,1.3921338,-0.81364995,-0.9778245,0.49771065,-0.0071792053,0.9777901
1.3364527,-1.5703801,-0.1722396,1.3129644,0.88104,-1.0948478,-0.43695557,1.7404629,-0.33239198
-0.6817972,0.20777206,0.3729834,0.8452953,0.9223177,-0.04359312,-0.38603452,-1.2952226,1.4420037
1.2789496,-1.1423154,-1.5599949,-0.4045128,0.5273409,1.3702922,0.519082,-0.20783715,-0.50252646
0.74159,-0.3167074,0.9199343,0.3426956,0.25375184,0.39244285,0.35577902,-1.6120439,0.35427377
-0.18948013,-0.04727919,1.0506108,-0.8042927,0.6266391,-0.95220995,0.46613696,0.100937955,0.019851886
-0.26044628,-0.09043839,0.1405317,-0.5621135,-1.6489642,1.5483311,-1.5697267,0.10229369,-1.251301
0.18087022,1.1265383,0.46220845,0.1314425,0.27514777,-0.50132906,0.4228088,1.4019618,1.5427666
0.87745583,1.8347563,-0.3260795,-0.8836196,1.0684481,1.587103,-1.601828,0.48402846,-0.3423155
0.39729455,-0.47891787,0.86329406,-0.23333143,0.230994,-0.07415433,-0.26899135,-0.5091924,-1.2156948
-0.6768083,-1.1306592,-0.8229397,-1.102002,0.052964803,0.26612562,1.939057,0.08821548,-0.83916324
-0.17420705,0.38884616,-0.032398324,0.65292466,-0.63599527,-0.36563793,0.566876,0.98129374,0.7943391
1.9812634,1.6314801,0.027263487,1.6348608,-0.5694067,-0.29866982,0.32662416,-1.7595117,1.6185945
0.2512138,-0.40321517,-0.03868447,2.1969187,-0.52329177,1.3822572,-0.8367913,0.54052895,-0.8984251
0.8693254,0.8503589,1.069126,-1.0335195,0.22301497,-0.17953874,1.5424299,-0.7158564,0.44520986
0.539885,-0.8371356,2.1882048,-0.85782194,-0.48508635,0.94288564,0.31066522,-0.365054,-0.49921617
0.27335775,0.021271368,-0.10983705,-0.049972802,-1.8234003,0.04726013,-2.3197944,0.017161323,-2.3496816
0.1086989,-1.1619422,0.47035763,0.822339,0.7977437,-0.11576624,-0.6797103,-1.5178959,0.70696306
0.8973906,0.01083206,-0.8024274,-0.09199717,0.52221537,0.62394947,0.27370566,-1.5075711,-1.0437257
0.71864223,-0.11645498,1.0319215,1.0775467,0.3552649,-0.11817813,-0.22548829,0.65150577,0.69118464
0.26389349,0.6081229,-0.51748466,0.6461146,-0.936847,-0.7878098,1.082799,-0.42498177,0.55116284
-0.69376254,1.7780616,3.145128,-1.6538254,-0.4922696,-0.7585065,-1.1288052,-0.038507152,-0.4423596
0.3855588,-0.38889542,-1.6707398,0.16943318,0.5189893,0.57903314,0.17401579,0.22544521,0.37000498
-0.06700794,-1.9997292,2.1474452,-1.1250731,0.026433462,-2.2094014,-0.628052,-1.2433866,0.8509983
-0.3082559,-0.20210388,0.9912222,-0.45136344,-0.69794035,0.37617368,0.15759346,-0.7443546,-1.7070955
2.678776,0.29931763,-1.1222419,-0.29828683,1.2996402,-1.4377205,-0.5499127,-0.896205,0.31282318
-1.5390513,0.2019001,2.3194485,0.8547444,-0.84711134,0.17492326,0.059255425,-2.327187,0.48308647
0.95851284,-0.15742281,-0.9284104,0.08385602,-2.9850507,1.3385892,1.5097197,-0.19808994,-0.21577877
-0.86267096,1.4877149,-0.31433085,-0.352872,0.08731498,-0.88407177,-1.5798614,-0.1644121,1.5819651
0.13119549,0.13621454,-1.2965926,2.2089722,0.12990293,0.52400786,2.0587847,0.4745301,0.21718729
2.5685875,-0.10479627,-0.1464519,-0.780842,0.057975102,1.124197,3.4783936,0.35184193,2.2264874
-0.96236897,-0.77770615,-0.05269728,0.4003836,0.40180647,-0.57580024,-0.5024844,-1.7349496,1.4703804
-0.72387266,-1.7467107,0.8300307,0.7795625,-0.5569805,-0.64708036,1.3984065,-1.713027,1.8403422
-0.017513737,0.32923195,2.4383137,0.27992204,1.026112,0.37504184,0.89679486,-0.62159026,0.76134425
-0.84721696,0.2454179,-0.5129606,-0.7866592,-1.3661796,1.2499747,0.7694914,0.20830372,1.1717706
0.8840563,-1.0593306,-2.7526305,-0.837701,-0.021415448,2.2824073,-0.76140845,-0.5184835,-0.24172974
-0.53452945,-0.04437236,0.6484981,0.7318792,-0.62580466,-0.74044234,-0.9455093,-0.781899,2.1204228
0.65400964,-0.14385143,-0.55031073,1.1564013,1.0067503,0.6476223,-0.47781828,1.316112,-1.0802591
-1.3291892,-0.6245005,1.8184534,0.05871521,-0.79450476,-0.48031265,-0.42567906,0.57386804,1.8309559
-1.8068315,-0.7933107,-0.034584608,-1.2064865,0.070941664,-1.1289907,-1.2297086,0.70627886,-0.13593148
-0.22898498,0.40508166,-0.7590908,0.12117249,0.0851362,-0.23384742,-0.7875462,0.3467496,-1.3443611
-1.5685078,-0.2258117,-1.0129687,1.6257439,0.19581917,-0.23073667,1.0066594,-1.1077996,0.6327741
1.518269,-0.5909936,0.6228867,-0.8952241,-0.7298916,0.086423166,1.5445746,0.73154265,-0.06391207
-1.5298035,-0.86167204,-0.27523667,-0.20678648,0.3656827,0.4187157,-0.90771425,2.5218122,0.658724
-1.0376867,-0.12998506,1.4677073,0.16879545,0.02861162,0.23257352,2.4407701,0.6073175,1.9799508
0.41361988,0.9244836,-0.2105895,1.1990207,0.34339958,1.2150574,-1.4354237,-0.10236438,-1.1410458
-0.586364,0.20664008,1.4146202,-0.41881755,1.5744127,1.8782352,-1.1851625,-1.5364277,1.5739231
-1.5183879,-0.23712203,-1.3801342,0.59490246,0.11603664,0.015456446,-1.8873931,-0.7571562,0.77714485
2.0399642,0.30849043,-1.7386197,1.5017617,-0.9950782,-0.49223104,-1.8067311,0.69455034,0.8797831
-1.0016338,1.364385,0.82918763,-1.371025,1.9610267,-0.19941685,1.1411854,0.6463893,-1.7678065
-0.19625781,0.49041402,-0.4644256,-1.2003833,0.979102,-0.23044965,-0.48108023,-1.0336765,0.5376848
-0.20919251,0.26020098,-0.26355085,0.016941432,0.6540287,-0.591418,-0.04712942,0.48133504,1.138744
0.71030915,0.6385295,-1.0121939,1.091011,-0.18264681,-1.4987606,-0.3642078,-0.9664979,2.0513895
0.46235245,-0.15801373,-1.0855014,0.44346952,0.7396977,-1.3476747,-1.3437779,0.86448467,-1.5309952
-0.82680106,0.18406782,0.6356671,1.1803545,-2.057385,0.68375486,-1.784629,0.60790616,-0.2872962
-0.3258272,-0.48895544,-0.018847294,-1.5915633,1.5462459,0.7498605,-2.284838,0.9791616,2.8013198
-0.22692244,-1.5505533,-1.0602012,0.45644993,0.89632815,0.32535377,-0.37452015,-0.4914211,-2.051878
0.7489595,0.34283584,0.79054385,-2.73622,-0.17706504,-0.24203852,0.31630284,0.7257679,1.2002294
-1.168322,0.34668007,1.1749135,1.4375308,0.8709373,-0.5051087,-1.0698819,0.11464032,0.32709256
2.0181105,-0.28771296,-0.10883211,1.2994567,0.6188346,-1.3723967,-2.4017422,0.3969414,-0.61761004
-0.7591834,1.0358211,1.0031999,-0.2178981,-1.0093725,-0.65145767,0.7841715,0.064687885,-0.3485808
-0.008749397,-0.72160333,-1.001805,-2.199073,0.17892213,-0.7320109,0.91843754,-0.86441994,2.5978947
-1.1599895,-1.7713844,0.5772089,-0.09835318,0.37502334,-1.4143267,-1.5614545,0.32636547,0.93046844
-1.298159,-0.69711584,0.16175021,1.226962,-0.13384809,0.21769284,-1.3587347,0.45290533,-0.09388808
-0.8744284,-1.5409393,-0.79156107,0.5243495,-0.21923879,-0.7388764,0.618486,-1.1043379,-0.7282401
-0.97052324,0.33803636,2.0530586,1.9594114,0.9012512,0.040484324,-2.0999577,0.5710015,0.9612358
-0.41425702,-0.7520779,0.23277499,-0.18603536,0.17599553,-1.4792546,-1.5374997,0.5184803,-0.25476137
-0.97896504,0.9846892,-0.59082025,2.14049,1.8778255,0.58757544,1.3001683,-0.67616487,-0.84071964
0.6955524,0.9637988,0.019624049,-1.9122133,-0.65320134,0.4292727,-0.68993336,0.2649492,-0.1639286
-0.7829839,-0.9249741,-0.8696944,-0.6493601,0.40945643,-0.5133952,-0.11846263,-0.6148715,0.49294895
-0.8938155,-0.80810684,-1.1568784,-1.185692,-0.9204618,1.3733914,-1.3407428,0.5867146,-0.1281343
-0.39296886,0.5344396,-0.44941962,0.8457737,0.6774878,-0.08090724,0.98953533,-0.8871631,1.8467575
0.99283886,0.9798398,-0.38171244,-1.1019795,-1.1143583,0.13574383,-0.24260435,1.3232819,0.8667162
0.21487617,-2.0126207,-0.8041738,1.1161662,0.28820485,-1.5619808,0.85535425,1.2704828,-0.2495471
-0.09968953,0.28167087,1.2511133,0.7956335,1.1806264,-0.78269005,-0.69253755,0.81733793,0.8484689
-1.4330448,-2.1975906,-0.7657766,0.28955606,0.051976226,-0.6508893,-1.3130975,1.9492757,-0.25947464
-1.1427084,-0.5485161,-0.93222904,-0.004392509,-0.9906645,0.7820141,-0.28897345,1.4281732,-0.13199547
-1.27841,1.0936568,-1.1857202,-0.94465864,0.9450799,0.9636767,-1.018067,0.9370889,0.045641188
1.3068513,3.0097702,-1.281983,0.7089791,0.36019948,-0.5701893,-0.6928554,1.5629233,-0.43845102
0.5305631,-0.23882383,1.0274516,-0.40244466,-0.085222006,0.17033125,-1.0252135,-0.12395868,1.1675951
-0.8616205,-1.2471159,0.25816718,0.87048906,-0.9677682,0.85676336,-1.4456744,-0.553045,1.1064309
-0.56437165,-0.51349217,0.6903275,1.6002176,-1.6103656,-0.33996728,0.60125077,0.9803483,-0.936987
-0.8252902,0.066069685,1.0184051,-0.2069136,2.2515981,-1.4621663,0.2989854,-0.10918138,1.7367009
-0.8858612,-0.67024124,-0.33329976,1.4224558,-0.5731869,0.7108872,-1.1816806,0.92183334,0.53642726
0.46030104,-0.9248237,1.4722397,0.29188305,-0.99294305,0.4248708,1.6072252,-0.77073073,-2.090102
-0.28753623,-0.42685002,-0.6268902,0.6986592,0.31466186,0.29107323,-0.91793084,-0.6586872,0.2414778
2.0811677,0.39557725,-1.095726,-1.2202094,-1.0180979,0.95961267,0.6652865,-1.4590359,0.6471682
1.2503598,-0.16940893,0.37361667,-0.58488876,0.49814716,1.0418732,-2.7990806,-1.1119974,-0.6805462
1.3094803,-0.8816028,0.14454788,-0.5957589,1.3510613,0.6211541,-0.47017342,0.3435263,2.4163146
0.671357,-0.6700625,0.14295976,1.4477667,-1.0578718,-1.1709633,-2.0357528,-1.4097106,-0.8826588
-0.42265907,-0.41385856,1.0153214,-0.24917282,-0.2987485,-1.5127678,-1.0453756,-0.9897077,0.5696358
0.5977909,-0.9994264,0.10621096,0.73012954,0.43084434,0.35051587,0.23410332,-0.80080205,-0.6818955
-0.3488327,-0.707145,0.31305182,0.025731258,-1.2181277,0.065312035,0.118332684,-0.4078093,-0.6337051
1.6302761,0.643636,1.3596026,-0.25519225,-0.91088045,0.14034027,-0.94320923,0.087919764,0.1205003
0.40427938,-0.23032096,0.266681,-1.3703912,-0.1167555,1.6909078,-0.13226025,1.9602274,-0.8105028
0.26236036,-1.753487,0.49425903,-1.8074565,1.9607476,0.9175901,0.1281941,0.7944084,-0.34423754
0.12707266,1.0249487,-1.4177144,-0.23709027,-0.85279506,-0.18422702,-0.8147049,-0.5894427,-0.6634683
1.7402664,0.41671982,3.7191515,-0.17885903,-0.2827986,-0.73615897,0.500308,0.02204569,-1.5939026
-1.4337504,-1.3831329,-1.5908422,-0.7771142,2.4795766,0.64491546,-0.037839603,-0.5378852,-0.31775743
1.8382878,-0.365379,-0.53932935,0.24675068,0.7951503,0.4624379,-0.71737134,0.88488805,2.0902503
-0.18615381,-0.7920988,-0.56956726,2.0653136,-1.6942594,-0.2151809,1.652408,0.5624605,-0.5724447
-1.406149,0.6769057,2.1080155,1.5945697,-0.23353699,-2.7358637,-0.5747647,-0.5424336,-0.060147762
-0.7522097,-0.37165222,-0.60059935,0.08483552,0.5849652,-0.958459,-1.2482717,0.38531178,0.09753362
-1.6508073,-0.07277334,0.44187945,0.11955392,1.4466786,0.8473388,0.8111583,0.45384535,1.7493503
0.6536567,-0.18919443,-0.5627658,0.7018042,1.3928654,-1.2922411,0.44996908,0.05447874,0.44366625
-1.038293,-1.4801345,-1.0400971,0.30735725,0.5600741,0.57909167,-2.206212,0.3915945,-0.9014543
0.16866766,1.4053962,0.57035536,0.7035434,0.7169224,0.44367737,-2.1536167,0.5777315,-1.7074413
1.134217,0.66233003,-0.71896636,0.33574826,-1.2990345,-0.9910431,0.30140308,2.1301146,-0.9356603
-0.6720169,-0.7473836,0.20758991,0.154045,-0.6925599,0.89989626,-0.88128495,1.1981373,0.12241468
-0.2681037,0.19186193,0.62669253,-0.59207857,-1.2972857,-0.07951002,0.12800407,-0.9616784,-1.1815917
-1.3033667,0.97411793,1.9067549,0.40943483,1.0305018,-0.14844958,-0.57341355,0.25115666,1.3277154
-0.3883571,0.055741012,-1.262175,-2.2149923,0.37662175,-1.1495814,0.35351107,2.1282978,-0.34346458
2.5740237,1.5567542,-0.1528152,0.31185973,0.106310286,1.2976036,0.5804739,0.36466402,1.3473564
0.7779332,2.9178507,-0.111469395,-2.0200238,1.5435379,-1.1921452,-2.0542798,1.844749,-0.39110082
-0.26473042,-0.12612173,0.0009280944,0.3126649,0.5381711,-1.2035207,-1.1824121,2.6221483,-0.8388732
-0.611688,-0.5825297,2.5688014,-0.93161213,1.1381125,0.14151524,1.4205619,-0.9289629,-0.9756321
-0.042633396,-0.98940927,-0.17333256,1.3250183,0.7563399,-0.98034465,0.26523712,-0.0696189,0.50172883
0.13005075,-2.2135746,-2.5205896,0.1364429,0.8538556,2.0679858,0.5207075,0.07306285,1.2744088
-0.4190697,1.2481451,-0.19843087,0.048858684,-1.0426517,-0.9880291,2.1480122,-1.3039014,0.4479471
0.5300592,-0.3534938,-0.118377216,0.45302093,0.9742352,0.7931764,1.0138712,1.390592,-1.2053043
-0.95344746,0.8753557,-0.24104163,-0.81684077,0.4731424,1.6429465,-0.055545736,0.3443819,0.08280187
-0.9583877,1.0764521,-0.7186442,1.1691651,-0.4088991,0.7156723,-1.298633,-1.6524079,-0.17787625
0.37019545,-1.0809703,-1.3213016,0.7408359,0.684478,-0.7552403,1.198813,0.32307753,-2.1647842
-1.1686418,-0.9308142,2.159491,-0.50341743,1.2858438,0.34337544,1.2258061,-0.7878716,0.03899886
0.72901726,1.7446868,0.31829348,-1.0111681,-0.0981785,1.3552887,0.13256168,-0.022791283,0.88552046
-0.014280613,-0.07006515,-0.19224028,-0.37354907,-0.74956566,-1.4991331,1.8563623,-2.4922132,1.6300653
-1.8279092,-0.66028756,2.127626,-0.107665874,-0.7034229,1.0975872,0.28296995,-0.18523446,0.8189219
0.10949913,-1.0451733,-0.8686577,-1.0847269,-1.39524,0.49109656,0.06563456,0.84222066,-1.5937688
-1.6851466,-0.14145578,0.6024084,-0.45686084,-0.16861022,1.8900067,1.2006325,-0.42130142,-0.870465
0.693362,1.5078944,-1.2490613,-0.59155333,0.59021443,0.42836797,0.49455056,-1.7767543,0.94277793
-0.24871433,0.685438,0.75075847,-0.20224357,1.7337146,0.15218692,0.76290065,-0.057856284,-1.1412265
1.8510842,0.18176235,-1.1344953,-0.19425859,-0.80578023,0.68378663,-2.1505075,-0.20181638,0.6045965
1.0713128,1.5885209,0.47046307,0.48809868,0.35924265,-1.239947,0.35912988,1.5685726,-0.48601156
-1.0606925,1.3957752,1.9532357,0.031243596,0.022648994,-0.81564945,-0.5002032,0.44160944,-0.06336266
-2.0207398,0.3341222,0.09344959,0.4020666,-0.008601863,0.06935247,-0.56575257,-0.23059325,-1.1185306
-0.75510126,2.7761197,-2.1925814,0.24884883,-1.5298007,-0.52368844,-0.2377248,-1.202123,0.34994105
-1.2212586,-0.24742316,0.03577148,-0.19491147,-1.0108465,-0.6115271,-0.6968059,-0.044798672,-0.4252981
1.8257381,1.0980285,0.48045203,0.68372303,1.814641,2.03791,0.71680903,1.9367136,1.7715635
-0.010314659,-0.3929966,0.900984,-2.7440066,1.0092669,1.7939693,-1.2114131,0.3800314,-0.4553867
0.9334188,0.9028484,1.4735914,-0.3587862,0.2828602,-2.5414758,-1.81438,0.6572825,2.3541598
-0.2850309,-0.24838719,1.5245706,-0.57065827,0.46185884,0.040087543,-0.1533792,-2.4736872,0.5072289
-0.17966749,0.46136832,-0.13093984,0.11937259,0.7434401,-1.1917593,1.3291368,0.9170405,-0.19624655
-0.032627024,2.390136,-0.65943855,-0.6343353,-0.4482347,1.1506218,-0.5319862,0.09374729,-0.69091946
1.1065394,0.9518518,-1.1185105,0.5489,-0.40710703,0.22256021,-0.27191868,0.023304554,-0.18705752
0.31162477,0.47684112,-0.5399498,0.72533345,-0.61585236,1.4651246,-0.29526114,0.17303689,-0.43836147
-1.0573338,-0.7747028,0.47653052,-1.384002,0.16889057,-0.8613864,2.5117464,0.20095702,0.00462999
1.6225141,0.18822871,-1.3486478,0.22349744,-1.1506032,-0.9500721,0.9378054,-0.2582835,-0.24300845
-0.2928155,-1.0080025,-0.9268603,-1.2808971,-0.66400784,-0.21899119,-0.603522,-0.49480435,1.5715199
-0.45552012,0.88697636,0.5622991,0.47966254,0.50605726,-0.5972034,-0.21091191,-1.4029963,0.73143554
-2.8295052,0.8618776,-0.6464871,-0.46654022,-0.3529337,-0.09239773,-0.79080564,-0.3695936,0.9952778
0.6343996,-0.17963545,0.36998624,-0.80421555,-1.7505801,1.1869637,1.8592744,1.1120703,1.1839933
0.10101264,1.663532,-0.8143102,-1.7104484,-0.37921846,0.46735054,-1.5415233,-0.5583141,-0.42552722
0.09992566,1.522896,0.28779832,-0.09218322,0.545491,-0.29648617,-0.9822735,0.796426,-1.2377208
-0.40282467,0.1496466,-0.771877,-1.1580007,0.11600671,0.053919926,0.8842528,-1.0711776,0.39767498
-0.57521784,0.5655111,-1.9019763,-1.4835491,-1.6897663,-1.5825351,1.6986628,-1.3546737,0.018391434
-0.36958042,-0.5884572,0.9559569,0.18596277,1.0322986,-1.9529169,-0.02013939,-0.42918125,-0.14053716
0.46316087,-0.27218053,-0.6958945,0.9692442,-0.24648088,1.2110898,-0.27866012,0.9249899,2.3701074
0.6391178,-1.0780077,-0.24863021,0.39447233,0.33905268,-0.7613511,0.034316856,-1.4699392,0.6015315
-0.23103158,-0.478337,-0.6911421,-1.4309858,1.0447192,1.4338746,0.07346593,1.774563,-1.0272458
0.9489375,-0.10438886,0.54447776,-0.1367829,-0.12378942,-0.306485,2.098655,2.137595,0.28486615
-0.07897418,-1.6603673,0.33316892,0.68056387,-1.909064,0.13429768,0.4361236,0.70748943,0.46942228
-0.50422645,0.576814,0.54209346,-0.13639073,1.755524,0.83057743,-0.37066337,-0.5363396,-0.70331675
0.19841558,1.0221282,-0.549543,0.32553178,-2.2076712,0.94758236,0.39742577,-0.4746392,0.792177
-1.3593864,-0.007917735,-0.04972835,-0.43726027,-0.33255485,-0.51427275,0.9360463,-0.6885358,-1.1336423
0.2327183,-2.697242,0.4170323,-0.38469577,1.2956729,0.07108867,-0.9472448,-0.689867,-0.8048421
-1.5421821,-0.25299278,1.5452039,-0.65961313,-0.6972767,-0.018191796,0.25491446,-0.21828988,-0.3012594
-1.027727,-1.3933862,0.30653128,0.61201394,-0.6381316,0.37836263,0.023329774,-1.8278246,-0.41216615
-2.0186913,-0.609619,-1.0033497,0.6750834,-0.2167232,0.1931665,-1.150953,0.34920275,0.11811224
-0.17511696,1.4519362,0.2678939,-0.5551726,-0.18065432,-0.73012596,-0.42443112,-1.131815,-0.7472633
1.6096337,-2.434473,-0.16499777,0.75486386,-0.86027104,0.14947228,-0.482846,-0.86069787,0.40097943
-0.11707666,-0.8163625,-1.998734,-1.4269745,-0.63586354,-1.463322,-0.49792594,-0.7611671,0.3349801
0.6435854,0.82956964,-1.8451568,-0.17112319,1.0747303,0.0030595178,1.871162,0.36176586,-3.2167475
2.352314,-0.7019261,-0.066489615,-1.3536721,-0.53119665,0.11840372,0.019332321,1.1054022,1.3363522
0.40405583,-0.77843016,0.017798932,-1.1318585,0.5024791,-0.9805296,0.34714064,-1.0159363,0.49876958
